image,label
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1770.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1136.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1014.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1511.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1885.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1749.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1852.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1409.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1161.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1629.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_178.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1717.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1783.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_156.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1886.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1346.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1844.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_19.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1150.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1193.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1695.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1122.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1371.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1340.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1644.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1692.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1309.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1322.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1147.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1382.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1781.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1377.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1145.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1124.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1043.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1112.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1185.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_174.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1616.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1491.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1364.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1431.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1040.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1189.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1636.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1223.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1891.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1677.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1096.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1893.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1318.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_15.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1275.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1710.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1384.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1826.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1612.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1152.jpg,HerbaceousVegetation
EuroSAT_RGB/HerbaceousVegetation/HerbaceousVegetation_1542.jpg,HerbaceousVegetation
EuroSAT_RGB/Highway/Highway_1594.jpg,Highway
EuroSAT_RGB/Highway/Highway_1403.jpg,Highway
EuroSAT_RGB/Highway/Highway_1656.jpg,Highway
EuroSAT_RGB/Highway/Highway_1437.jpg,Highway
EuroSAT_RGB/Highway/Highway_1213.jpg,Highway
EuroSAT_RGB/Highway/Highway_1423.jpg,Highway
EuroSAT_RGB/Highway/Highway_1798.jpg,Highway
EuroSAT_RGB/Highway/Highway_1581.jpg,Highway
EuroSAT_RGB/Highway/Highway_1851.jpg,Highway
EuroSAT_RGB/Highway/Highway_1225.jpg,Highway
EuroSAT_RGB/Highway/Highway_1307.jpg,Highway
EuroSAT_RGB/Highway/Highway_1672.jpg,Highway
EuroSAT_RGB/Highway/Highway_1012.jpg,Highway
EuroSAT_RGB/Highway/Highway_1568.jpg,Highway
EuroSAT_RGB/Highway/Highway_1481.jpg,Highway
EuroSAT_RGB/Highway/Highway_1493.jpg,Highway
EuroSAT_RGB/Highway/Highway_1108.jpg,Highway
EuroSAT_RGB/Highway/Highway_1469.jpg,Highway
EuroSAT_RGB/Highway/Highway_145.jpg,Highway
EuroSAT_RGB/Highway/Highway_1827.jpg,Highway
EuroSAT_RGB/Highway/Highway_1509.jpg,Highway
EuroSAT_RGB/Highway/Highway_1734.jpg,Highway
EuroSAT_RGB/Highway/Highway_1905.jpg,Highway
EuroSAT_RGB/Highway/Highway_1633.jpg,Highway
EuroSAT_RGB/Highway/Highway_1379.jpg,Highway
EuroSAT_RGB/Highway/Highway_1882.jpg,Highway
EuroSAT_RGB/Highway/Highway_142.jpg,Highway
EuroSAT_RGB/Highway/Highway_1760.jpg,Highway
EuroSAT_RGB/Highway/Highway_1762.jpg,Highway
EuroSAT_RGB/Highway/Highway_1823.jpg,Highway
EuroSAT_RGB/Highway/Highway_1475.jpg,Highway
EuroSAT_RGB/Highway/Highway_1753.jpg,Highway
EuroSAT_RGB/Highway/Highway_1288.jpg,Highway
EuroSAT_RGB/Highway/Highway_1666.jpg,Highway
EuroSAT_RGB/Highway/Highway_1373.jpg,Highway
EuroSAT_RGB/Highway/Highway_1727.jpg,Highway
EuroSAT_RGB/Highway/Highway_1904.jpg,Highway
EuroSAT_RGB/Highway/Highway_1181.jpg,Highway
EuroSAT_RGB/Highway/Highway_1722.jpg,Highway
EuroSAT_RGB/Highway/Highway_1569.jpg,Highway
EuroSAT_RGB/Highway/Highway_105.jpg,Highway
EuroSAT_RGB/Highway/Highway_1505.jpg,Highway
EuroSAT_RGB/Highway/Highway_1027.jpg,Highway
EuroSAT_RGB/Highway/Highway_1861.jpg,Highway
EuroSAT_RGB/Highway/Highway_1454.jpg,Highway
EuroSAT_RGB/Highway/Highway_1224.jpg,Highway
EuroSAT_RGB/Highway/Highway_1341.jpg,Highway
EuroSAT_RGB/Highway/Highway_1553.jpg,Highway
EuroSAT_RGB/Highway/Highway_1477.jpg,Highway
EuroSAT_RGB/Highway/Highway_1820.jpg,Highway
EuroSAT_RGB/Highway/Highway_1718.jpg,Highway
EuroSAT_RGB/Highway/Highway_1348.jpg,Highway
EuroSAT_RGB/Highway/Highway_1245.jpg,Highway
EuroSAT_RGB/Highway/Highway_1699.jpg,Highway
EuroSAT_RGB/Highway/Highway_1254.jpg,Highway
EuroSAT_RGB/Highway/Highway_155.jpg,Highway
EuroSAT_RGB/Highway/Highway_1391.jpg,Highway
EuroSAT_RGB/Highway/Highway_1675.jpg,Highway
EuroSAT_RGB/Highway/Highway_1747.jpg,Highway
EuroSAT_RGB/Highway/Highway_1680.jpg,Highway
EuroSAT_RGB/Highway/Highway_118.jpg,Highway
EuroSAT_RGB/Highway/Highway_1628.jpg,Highway
EuroSAT_RGB/Highway/Highway_1415.jpg,Highway
EuroSAT_RGB/Highway/Highway_1651.jpg,Highway
EuroSAT_RGB/Highway/Highway_1774.jpg,Highway
EuroSAT_RGB/Highway/Highway_1890.jpg,Highway
EuroSAT_RGB/Highway/Highway_14.jpg,Highway
EuroSAT_RGB/Highway/Highway_1419.jpg,Highway
EuroSAT_RGB/Highway/Highway_1424.jpg,Highway
EuroSAT_RGB/Highway/Highway_1079.jpg,Highway
EuroSAT_RGB/Highway/Highway_1763.jpg,Highway
EuroSAT_RGB/Highway/Highway_1808.jpg,Highway
EuroSAT_RGB/Highway/Highway_1599.jpg,Highway
EuroSAT_RGB/Highway/Highway_1482.jpg,Highway
EuroSAT_RGB/Highway/Highway_1784.jpg,Highway
EuroSAT_RGB/Highway/Highway_1670.jpg,Highway
EuroSAT_RGB/Highway/Highway_1652.jpg,Highway
EuroSAT_RGB/Highway/Highway_1242.jpg,Highway
EuroSAT_RGB/Highway/Highway_1030.jpg,Highway
EuroSAT_RGB/Highway/Highway_1182.jpg,Highway
EuroSAT_RGB/Highway/Highway_1830.jpg,Highway
EuroSAT_RGB/Highway/Highway_1087.jpg,Highway
EuroSAT_RGB/Highway/Highway_1743.jpg,Highway
EuroSAT_RGB/Highway/Highway_1426.jpg,Highway
EuroSAT_RGB/Highway/Highway_1502.jpg,Highway
EuroSAT_RGB/Highway/Highway_1197.jpg,Highway
EuroSAT_RGB/Highway/Highway_1464.jpg,Highway
EuroSAT_RGB/Highway/Highway_1411.jpg,Highway
EuroSAT_RGB/Highway/Highway_1074.jpg,Highway
EuroSAT_RGB/Highway/Highway_1824.jpg,Highway
EuroSAT_RGB/Highway/Highway_1215.jpg,Highway
EuroSAT_RGB/Highway/Highway_1914.jpg,Highway
EuroSAT_RGB/Highway/Highway_1630.jpg,Highway
EuroSAT_RGB/Highway/Highway_1204.jpg,Highway
EuroSAT_RGB/Highway/Highway_122.jpg,Highway
EuroSAT_RGB/Highway/Highway_1132.jpg,Highway
EuroSAT_RGB/Highway/Highway_1184.jpg,Highway
EuroSAT_RGB/Highway/Highway_1911.jpg,Highway
EuroSAT_RGB/Highway/Highway_1008.jpg,Highway
EuroSAT_RGB/Highway/Highway_1697.jpg,Highway
EuroSAT_RGB/Highway/Highway_1006.jpg,Highway
EuroSAT_RGB/Highway/Highway_1210.jpg,Highway
EuroSAT_RGB/Highway/Highway_1389.jpg,Highway
EuroSAT_RGB/Highway/Highway_101.jpg,Highway
EuroSAT_RGB/Highway/Highway_1359.jpg,Highway
EuroSAT_RGB/Highway/Highway_1352.jpg,Highway
EuroSAT_RGB/Highway/Highway_1153.jpg,Highway
EuroSAT_RGB/Highway/Highway_1265.jpg,Highway
EuroSAT_RGB/Highway/Highway_141.jpg,Highway
EuroSAT_RGB/Highway/Highway_1203.jpg,Highway
EuroSAT_RGB/Highway/Highway_100.jpg,Highway
EuroSAT_RGB/Highway/Highway_1002.jpg,Highway
EuroSAT_RGB/Highway/Highway_1272.jpg,Highway
EuroSAT_RGB/Highway/Highway_1330.jpg,Highway
EuroSAT_RGB/Highway/Highway_1430.jpg,Highway
EuroSAT_RGB/Highway/Highway_1791.jpg,Highway
EuroSAT_RGB/Highway/Highway_107.jpg,Highway
EuroSAT_RGB/Highway/Highway_175.jpg,Highway
EuroSAT_RGB/Highway/Highway_1863.jpg,Highway
EuroSAT_RGB/Highway/Highway_108.jpg,Highway
EuroSAT_RGB/Highway/Highway_1765.jpg,Highway
EuroSAT_RGB/Highway/Highway_1650.jpg,Highway
EuroSAT_RGB/Highway/Highway_1003.jpg,Highway
EuroSAT_RGB/Highway/Highway_1243.jpg,Highway
EuroSAT_RGB/Highway/Highway_1546.jpg,Highway
EuroSAT_RGB/Highway/Highway_1018.jpg,Highway
EuroSAT_RGB/Highway/Highway_1131.jpg,Highway
EuroSAT_RGB/Highway/Highway_1148.jpg,Highway
EuroSAT_RGB/Highway/Highway_1874.jpg,Highway
EuroSAT_RGB/Highway/Highway_1478.jpg,Highway
EuroSAT_RGB/Highway/Highway_1603.jpg,Highway
EuroSAT_RGB/Highway/Highway_1524.jpg,Highway
EuroSAT_RGB/Highway/Highway_1547.jpg,Highway
EuroSAT_RGB/Highway/Highway_1393.jpg,Highway
EuroSAT_RGB/Highway/Highway_1495.jpg,Highway
EuroSAT_RGB/Highway/Highway_1750.jpg,Highway
EuroSAT_RGB/Highway/Highway_1086.jpg,Highway
EuroSAT_RGB/Highway/Highway_1802.jpg,Highway
EuroSAT_RGB/Highway/Highway_1398.jpg,Highway
EuroSAT_RGB/Highway/Highway_1016.jpg,Highway
EuroSAT_RGB/Highway/Highway_1855.jpg,Highway
EuroSAT_RGB/Highway/Highway_181.jpg,Highway
EuroSAT_RGB/Highway/Highway_1236.jpg,Highway
EuroSAT_RGB/Highway/Highway_1790.jpg,Highway
EuroSAT_RGB/Highway/Highway_1731.jpg,Highway
EuroSAT_RGB/Highway/Highway_1468.jpg,Highway
EuroSAT_RGB/Highway/Highway_1901.jpg,Highway
EuroSAT_RGB/Highway/Highway_103.jpg,Highway
EuroSAT_RGB/Highway/Highway_1439.jpg,Highway
EuroSAT_RGB/Highway/Highway_1021.jpg,Highway
EuroSAT_RGB/Highway/Highway_188.jpg,Highway
EuroSAT_RGB/Highway/Highway_1883.jpg,Highway
EuroSAT_RGB/Highway/Highway_1912.jpg,Highway
EuroSAT_RGB/Highway/Highway_1244.jpg,Highway
EuroSAT_RGB/Highway/Highway_1463.jpg,Highway
EuroSAT_RGB/Highway/Highway_1412.jpg,Highway
EuroSAT_RGB/Highway/Highway_1308.jpg,Highway
EuroSAT_RGB/Highway/Highway_1417.jpg,Highway
EuroSAT_RGB/Highway/Highway_1240.jpg,Highway
EuroSAT_RGB/Highway/Highway_1280.jpg,Highway
EuroSAT_RGB/Highway/Highway_1649.jpg,Highway
EuroSAT_RGB/Highway/Highway_1453.jpg,Highway
EuroSAT_RGB/Highway/Highway_165.jpg,Highway
EuroSAT_RGB/Highway/Highway_1913.jpg,Highway
EuroSAT_RGB/Highway/Highway_1915.jpg,Highway
EuroSAT_RGB/Highway/Highway_1376.jpg,Highway
EuroSAT_RGB/Highway/Highway_1539.jpg,Highway
EuroSAT_RGB/Highway/Highway_1622.jpg,Highway
EuroSAT_RGB/Highway/Highway_1312.jpg,Highway
EuroSAT_RGB/Highway/Highway_1239.jpg,Highway
EuroSAT_RGB/Highway/Highway_139.jpg,Highway
EuroSAT_RGB/Highway/Highway_1081.jpg,Highway
EuroSAT_RGB/Highway/Highway_1220.jpg,Highway
EuroSAT_RGB/Highway/Highway_1337.jpg,Highway
EuroSAT_RGB/Highway/Highway_1336.jpg,Highway
EuroSAT_RGB/Highway/Highway_1804.jpg,Highway
EuroSAT_RGB/Highway/Highway_1274.jpg,Highway
EuroSAT_RGB/Highway/Highway_1017.jpg,Highway
EuroSAT_RGB/Highway/Highway_1858.jpg,Highway
EuroSAT_RGB/Highway/Highway_1335.jpg,Highway
EuroSAT_RGB/Highway/Highway_1296.jpg,Highway
EuroSAT_RGB/Highway/Highway_1146.jpg,Highway
EuroSAT_RGB/Highway/Highway_1857.jpg,Highway
EuroSAT_RGB/Highway/Highway_1575.jpg,Highway
EuroSAT_RGB/Highway/Highway_1484.jpg,Highway
EuroSAT_RGB/Highway/Highway_1390.jpg,Highway
EuroSAT_RGB/Highway/Highway_1091.jpg,Highway
EuroSAT_RGB/Highway/Highway_1319.jpg,Highway
EuroSAT_RGB/Highway/Highway_1082.jpg,Highway
EuroSAT_RGB/Highway/Highway_1755.jpg,Highway
EuroSAT_RGB/Highway/Highway_1662.jpg,Highway
EuroSAT_RGB/Highway/Highway_1128.jpg,Highway
EuroSAT_RGB/Highway/Highway_1196.jpg,Highway
EuroSAT_RGB/Highway/Highway_1214.jpg,Highway
EuroSAT_RGB/Highway/Highway_1829.jpg,Highway
EuroSAT_RGB/Highway/Highway_1053.jpg,Highway
EuroSAT_RGB/Highway/Highway_1109.jpg,Highway
EuroSAT_RGB/Highway/Highway_1693.jpg,Highway
EuroSAT_RGB/Highway/Highway_1460.jpg,Highway
EuroSAT_RGB/Highway/Highway_1526.jpg,Highway
EuroSAT_RGB/Highway/Highway_1713.jpg,Highway
EuroSAT_RGB/Highway/Highway_1873.jpg,Highway
EuroSAT_RGB/Highway/Highway_1138.jpg,Highway
EuroSAT_RGB/Highway/Highway_1036.jpg,Highway
EuroSAT_RGB/Highway/Highway_1557.jpg,Highway
EuroSAT_RGB/Highway/Highway_1160.jpg,Highway
EuroSAT_RGB/Highway/Highway_1429.jpg,Highway
EuroSAT_RGB/Highway/Highway_1788.jpg,Highway
EuroSAT_RGB/Highway/Highway_1347.jpg,Highway
EuroSAT_RGB/Highway/Highway_1452.jpg,Highway
EuroSAT_RGB/Highway/Highway_1271.jpg,Highway
EuroSAT_RGB/Highway/Highway_1613.jpg,Highway
EuroSAT_RGB/Highway/Highway_1234.jpg,Highway
EuroSAT_RGB/Highway/Highway_1315.jpg,Highway
EuroSAT_RGB/Highway/Highway_1782.jpg,Highway
EuroSAT_RGB/Highway/Highway_1729.jpg,Highway
EuroSAT_RGB/Highway/Highway_1042.jpg,Highway
EuroSAT_RGB/Highway/Highway_1325.jpg,Highway
EuroSAT_RGB/Highway/Highway_1143.jpg,Highway
EuroSAT_RGB/Highway/Highway_1046.jpg,Highway
EuroSAT_RGB/Highway/Highway_1588.jpg,Highway
EuroSAT_RGB/Highway/Highway_127.jpg,Highway
EuroSAT_RGB/Highway/Highway_1536.jpg,Highway
EuroSAT_RGB/Highway/Highway_1180.jpg,Highway
EuroSAT_RGB/Highway/Highway_1582.jpg,Highway
EuroSAT_RGB/Highway/Highway_1402.jpg,Highway
EuroSAT_RGB/Highway/Highway_1434.jpg,Highway
EuroSAT_RGB/Highway/Highway_1450.jpg,Highway
EuroSAT_RGB/Highway/Highway_1162.jpg,Highway
EuroSAT_RGB/Highway/Highway_1815.jpg,Highway
EuroSAT_RGB/Highway/Highway_1694.jpg,Highway
EuroSAT_RGB/Highway/Highway_1024.jpg,Highway
EuroSAT_RGB/Highway/Highway_1740.jpg,Highway
EuroSAT_RGB/Highway/Highway_1744.jpg,Highway
EuroSAT_RGB/Highway/Highway_1009.jpg,Highway
EuroSAT_RGB/Highway/Highway_111.jpg,Highway
EuroSAT_RGB/Highway/Highway_1328.jpg,Highway
EuroSAT_RGB/Highway/Highway_1200.jpg,Highway
EuroSAT_RGB/Highway/Highway_1869.jpg,Highway
EuroSAT_RGB/Highway/Highway_1609.jpg,Highway
EuroSAT_RGB/Highway/Highway_1776.jpg,Highway
EuroSAT_RGB/Highway/Highway_1253.jpg,Highway
EuroSAT_RGB/Highway/Highway_1199.jpg,Highway
EuroSAT_RGB/Highway/Highway_1226.jpg,Highway
EuroSAT_RGB/Highway/Highway_13.jpg,Highway
EuroSAT_RGB/Highway/Highway_1657.jpg,Highway
EuroSAT_RGB/Highway/Highway_1516.jpg,Highway
EuroSAT_RGB/Highway/Highway_102.jpg,Highway
EuroSAT_RGB/Highway/Highway_1576.jpg,Highway
EuroSAT_RGB/Highway/Highway_1646.jpg,Highway
EuroSAT_RGB/Highway/Highway_1333.jpg,Highway
EuroSAT_RGB/Highway/Highway_1107.jpg,Highway
EuroSAT_RGB/Highway/Highway_106.jpg,Highway
EuroSAT_RGB/Highway/Highway_1113.jpg,Highway
EuroSAT_RGB/Highway/Highway_1209.jpg,Highway
EuroSAT_RGB/Highway/Highway_1880.jpg,Highway
EuroSAT_RGB/Highway/Highway_1071.jpg,Highway
EuroSAT_RGB/Highway/Highway_1684.jpg,Highway
EuroSAT_RGB/Highway/Highway_1653.jpg,Highway
EuroSAT_RGB/Highway/Highway_1130.jpg,Highway
EuroSAT_RGB/Highway/Highway_110.jpg,Highway
EuroSAT_RGB/Highway/Highway_1517.jpg,Highway
EuroSAT_RGB/Highway/Highway_1088.jpg,Highway
EuroSAT_RGB/Highway/Highway_1119.jpg,Highway
EuroSAT_RGB/Highway/Highway_1842.jpg,Highway
EuroSAT_RGB/Highway/Highway_1466.jpg,Highway
EuroSAT_RGB/Highway/Highway_1794.jpg,Highway
EuroSAT_RGB/Highway/Highway_1856.jpg,Highway
EuroSAT_RGB/Highway/Highway_1221.jpg,Highway
EuroSAT_RGB/Highway/Highway_150.jpg,Highway
EuroSAT_RGB/Highway/Highway_1754.jpg,Highway
EuroSAT_RGB/Highway/Highway_159.jpg,Highway
EuroSAT_RGB/Highway/Highway_1579.jpg,Highway
EuroSAT_RGB/Highway/Highway_1311.jpg,Highway
EuroSAT_RGB/Highway/Highway_1654.jpg,Highway
EuroSAT_RGB/Highway/Highway_1323.jpg,Highway
EuroSAT_RGB/Highway/Highway_134.jpg,Highway
EuroSAT_RGB/Highway/Highway_1535.jpg,Highway
EuroSAT_RGB/Highway/Highway_1397.jpg,Highway
EuroSAT_RGB/Highway/Highway_1264.jpg,Highway
EuroSAT_RGB/Highway/Highway_1100.jpg,Highway
EuroSAT_RGB/Highway/Highway_1354.jpg,Highway
EuroSAT_RGB/Highway/Highway_1121.jpg,Highway
EuroSAT_RGB/Highway/Highway_1551.jpg,Highway
EuroSAT_RGB/Highway/Highway_1726.jpg,Highway
EuroSAT_RGB/Highway/Highway_1775.jpg,Highway
EuroSAT_RGB/Highway/Highway_1201.jpg,Highway
EuroSAT_RGB/Highway/Highway_1632.jpg,Highway
EuroSAT_RGB/Highway/Highway_162.jpg,Highway
EuroSAT_RGB/Highway/Highway_1910.jpg,Highway
EuroSAT_RGB/Highway/Highway_1302.jpg,Highway
EuroSAT_RGB/Highway/Highway_1602.jpg,Highway
EuroSAT_RGB/Highway/Highway_1039.jpg,Highway
EuroSAT_RGB/Highway/Highway_1661.jpg,Highway
EuroSAT_RGB/Highway/Highway_148.jpg,Highway
EuroSAT_RGB/Highway/Highway_123.jpg,Highway
EuroSAT_RGB/Highway/Highway_1611.jpg,Highway
EuroSAT_RGB/Highway/Highway_1118.jpg,Highway
EuroSAT_RGB/Highway/Highway_1637.jpg,Highway
EuroSAT_RGB/Highway/Highway_1638.jpg,Highway
EuroSAT_RGB/Highway/Highway_1806.jpg,Highway
EuroSAT_RGB/Highway/Highway_1344.jpg,Highway
EuroSAT_RGB/Highway/Highway_1174.jpg,Highway
EuroSAT_RGB/Highway/Highway_1561.jpg,Highway
EuroSAT_RGB/Highway/Highway_1334.jpg,Highway
EuroSAT_RGB/Highway/Highway_1355.jpg,Highway
EuroSAT_RGB/Highway/Highway_1149.jpg,Highway
EuroSAT_RGB/Highway/Highway_1173.jpg,Highway
EuroSAT_RGB/Highway/Highway_1332.jpg,Highway
EuroSAT_RGB/Highway/Highway_1168.jpg,Highway
EuroSAT_RGB/Highway/Highway_1767.jpg,Highway
EuroSAT_RGB/Highway/Highway_1176.jpg,Highway
EuroSAT_RGB/Highway/Highway_12.jpg,Highway
EuroSAT_RGB/Highway/Highway_1455.jpg,Highway
EuroSAT_RGB/Highway/Highway_1090.jpg,Highway
EuroSAT_RGB/Highway/Highway_1458.jpg,Highway
EuroSAT_RGB/Highway/Highway_1158.jpg,Highway
EuroSAT_RGB/Highway/Highway_1068.jpg,Highway
EuroSAT_RGB/Highway/Highway_1739.jpg,Highway
EuroSAT_RGB/Highway/Highway_1392.jpg,Highway
EuroSAT_RGB/Highway/Highway_1683.jpg,Highway
EuroSAT_RGB/Highway/Highway_1691.jpg,Highway
EuroSAT_RGB/Highway/Highway_1029.jpg,Highway
EuroSAT_RGB/Highway/Highway_1252.jpg,Highway
EuroSAT_RGB/Highway/Highway_1451.jpg,Highway
EuroSAT_RGB/Highway/Highway_1590.jpg,Highway
EuroSAT_RGB/Highway/Highway_1564.jpg,Highway
EuroSAT_RGB/Highway/Highway_1772.jpg,Highway
EuroSAT_RGB/Highway/Highway_1368.jpg,Highway
EuroSAT_RGB/Highway/Highway_1859.jpg,Highway
EuroSAT_RGB/Highway/Highway_1725.jpg,Highway
EuroSAT_RGB/Highway/Highway_1522.jpg,Highway
EuroSAT_RGB/Highway/Highway_1001.jpg,Highway
EuroSAT_RGB/Highway/Highway_1408.jpg,Highway
EuroSAT_RGB/Highway/Highway_1172.jpg,Highway
EuroSAT_RGB/Highway/Highway_1360.jpg,Highway
EuroSAT_RGB/Highway/Highway_1327.jpg,Highway
EuroSAT_RGB/Highway/Highway_1877.jpg,Highway
EuroSAT_RGB/Highway/Highway_1418.jpg,Highway
EuroSAT_RGB/Highway/Highway_1768.jpg,Highway
EuroSAT_RGB/Highway/Highway_1866.jpg,Highway
EuroSAT_RGB/Highway/Highway_1103.jpg,Highway
EuroSAT_RGB/Highway/Highway_1580.jpg,Highway
EuroSAT_RGB/Highway/Highway_1037.jpg,Highway
EuroSAT_RGB/Highway/Highway_192.jpg,Highway
EuroSAT_RGB/Highway/Highway_1386.jpg,Highway
EuroSAT_RGB/Highway/Highway_168.jpg,Highway
EuroSAT_RGB/Highway/Highway_1643.jpg,Highway
EuroSAT_RGB/Highway/Highway_1011.jpg,Highway
EuroSAT_RGB/Highway/Highway_1676.jpg,Highway
EuroSAT_RGB/Highway/Highway_1116.jpg,Highway
EuroSAT_RGB/Highway/Highway_1179.jpg,Highway
EuroSAT_RGB/Highway/Highway_1696.jpg,Highway
EuroSAT_RGB/Highway/Highway_1358.jpg,Highway
EuroSAT_RGB/Highway/Highway_1217.jpg,Highway
EuroSAT_RGB/Highway/Highway_1707.jpg,Highway
EuroSAT_RGB/Highway/Highway_1137.jpg,Highway
EuroSAT_RGB/Highway/Highway_1257.jpg,Highway
EuroSAT_RGB/Highway/Highway_1083.jpg,Highway
EuroSAT_RGB/Highway/Highway_1752.jpg,Highway
EuroSAT_RGB/Highway/Highway_1057.jpg,Highway
EuroSAT_RGB/Highway/Highway_1556.jpg,Highway
EuroSAT_RGB/Highway/Highway_1821.jpg,Highway
EuroSAT_RGB/Highway/Highway_121.jpg,Highway
EuroSAT_RGB/Highway/Highway_1292.jpg,Highway
EuroSAT_RGB/Highway/Highway_1705.jpg,Highway
EuroSAT_RGB/Highway/Highway_191.jpg,Highway
